task,level,n_demos,batch,env,success,variant,obj_x,obj_y,obj_yaw,goal_x,goal_y,local_rej,nn_demo_dist,cab_x,cab_y,cab_dyaw,bearing
T3,L2,100,2,11,True,-1,0.41602702260017393,-0.1547108650207516,0.0,,,0.040000000000000036,0.8242592766002208,,,,1.492160360196272
T3,L2,100,2,12,True,-1,0.3660558891296386,-0.1135579109191891,0.0,,,0.16000000000000003,0.5887347991993551,,,,1.3111266243247917
T3,L2,100,2,13,True,-1,0.3835419845581054,-0.09437594413757333,0.0,,,0.0,0.5778070011368239,,,,1.8133743781158325
T3,L2,100,2,14,True,-1,0.41499988555908196,-0.04697701930999765,0.0,,,0.0,0.3037274704372746,,,,1.9012999133971324
T3,L2,100,2,15,True,-1,0.47684185028076165,-0.11836585998535121,0.0,,,0.040000000000000036,0.32036853320856246,,,,1.3212933885362155
T3,L2,100,2,16,True,-1,0.3745397758483886,-0.15163431167602504,0.0,,,0.0,0.2727104937100755,,,,1.931784582846176
T3,L2,100,2,17,True,-1,0.4009560775756835,-0.05997202396392831,0.0,,,0.0,0.21667790770757664,,,,1.7801923818327865
T3,L2,100,2,18,True,-1,0.4585680198669433,-0.1244309902191163,0.0,,,0.040000000000000036,0.4449021633088355,,,,1.2811429167183281
T3,L2,100,2,19,True,-1,0.3650788497924804,-0.08405218124389613,0.0,,,0.0,0.4500113077234841,,,,1.772552035291824
T3,L2,100,3,0,True,-1,0.37913791656494134,-0.07000408172607386,0.0,,,0.040000000000000036,0.9024775213377171,,,,1.4628354635888488
T3,L2,100,3,1,True,-1,0.44862882614135735,-0.05393395423889169,0.0,,,0.0,0.31419792186355205,,,,1.9277956705647883
T3,L2,100,3,2,True,-1,0.4081987571716308,-0.1317089557647706,0.0,,,0.0,0.45905882785837,,,,1.9706998704837646
T3,L2,100,3,3,True,-1,0.4632658195495605,-0.10365304946899379,0.0,,,0.0,0.5014561131559201,,,,1.7653672480560323
T3,L2,100,3,4,True,-1,0.3680688571929931,-0.07675800323486293,0.0,,,0.040000000000000036,0.9129315356102791,,,,1.5600958613575475
T3,L2,100,3,5,True,-1,0.39937393188476555,-0.10842094421386728,0.0,,,0.0,0.4156854410201186,,,,1.658368784567078
T3,L2,100,3,6,True,-1,0.42102281570434563,-0.13230702877044687,0.0,,,0.040000000000000036,0.3655167402291665,,,,1.7144239282798694
T3,L2,100,3,7,True,-1,0.4182860088348388,-0.1473551750183102,0.0,,,0.0,0.4369463113745745,,,,1.953318467810321
T3,L2,100,3,8,True,-1,0.4649230074882507,-0.14342889785766566,0.0,,,0.040000000000000036,0.8309437504826845,,,,1.171652544745151
T3,L2,100,3,9,True,-1,0.46992902278900145,-0.05721495151519784,0.0,,,0.19999999999999996,0.48372008972794733,,,,1.31845780221491
T3,L2,100,3,10,True,-1,0.4211320114135742,-0.14105901718139657,0.0,,,0.0,0.23385745376568573,,,,1.8582326887819103
T3,L2,100,3,11,True,-1,0.47062201619148253,-0.07973108291625941,0.0,,,0.24,0.5087963943825594,,,,1.2685617263042437
T3,L2,100,3,12,True,-1,0.38078681945800774,-0.08428821563720668,0.0,,,0.0,0.3912876863694198,,,,1.7378075994382205
T3,L2,100,3,13,True,-1,0.39467303276062005,-0.12723002433776864,0.0,,,0.0,0.3737019395896229,,,,1.932736624119428
T3,L2,100,3,14,True,-1,0.4116939735412597,-0.04194400310516366,0.0,,,0.040000000000000036,0.5980881009889005,,,,1.1479749319800645
T3,L2,100,3,15,True,-1,0.46862093925476067,-0.12440595626831019,0.0,,,0.040000000000000036,0.5242821964937532,,,,1.4125873359621568
T3,L2,100,3,16,True,-1,0.46767179489135735,-0.13343200683593714,0.0,,,0.0,0.11219471130452263,,,,1.8535626643967802
T3,L2,100,3,17,True,-1,0.4549659919738769,-0.11816797256469735,0.0,,,0.040000000000000036,0.46400109794776695,,,,1.5751355606341928
T3,L2,100,3,18,True,-1,0.37517015457153313,-0.04953799247741708,0.0,,,0.0,0.7377990273073813,,,,1.9175762089421584
T3,L2,100,3,19,True,-1,0.37221090316772454,-0.09409818649291957,0.0,,,0.0,0.8689411562794799,,,,1.9697665692352593
T3,L2,100,4,0,True,-1,0.39956991195678704,-0.1269861221313473,0.0,,,0.07999999999999996,0.08958762891012997,,,,1.2470063360150387
T3,L2,100,4,1,True,-1,0.3914198112487792,-0.13540003299713144,0.0,,,0.07999999999999996,0.4591987847361479,,,,1.2044722465694964
T3,L2,100,4,2,True,-1,0.47316781997680657,-0.15609798431396493,0.0,,,0.040000000000000036,0.8201003188825338,,,,1.2951174357915078
T3,L2,100,4,3,True,-1,0.3905419540405273,-0.08608589172363246,0.0,,,0.07999999999999996,0.5143325202867053,,,,1.3284787636017916
T3,L2,100,4,4,True,-1,0.370920820236206,-0.11819992065429652,0.0,,,0.0,0.2580646978538134,,,,1.939541459986988
T3,L2,100,4,5,True,-1,0.3636419010162353,-0.10342595577239999,0.0,,,0.12,0.6561193857505919,,,,1.1352309454629264
T3,L2,100,4,6,True,-1,0.47127000808715813,-0.07730195522308358,0.0,,,0.0,0.4383020116292517,,,,1.8008402399092072
T3,L2,100,4,7,True,-1,0.3819538784027099,-0.11972007751464808,0.0,,,0.16000000000000003,0.5104795999045075,,,,1.5027982022632256
T3,L2,100,4,8,True,-1,0.3782080245018005,-0.07989416122436488,0.0,,,0.040000000000000036,0.5939587564123403,,,,1.4353021417078242
T3,L2,100,4,9,True,-1,0.44078402042388914,-0.06075499057769784,0.0,,,0.0,0.439876621539688,,,,1.9865291155109288
T3,L2,100,4,10,True,-1,0.45422600030899046,-0.07606194019317636,0.0,,,0.07999999999999996,0.5557261068733519,,,,1.3772650751908246
T3,L2,100,4,11,True,-1,0.4376170170307159,-0.1545301437377926,0.0,,,0.040000000000000036,0.7876862166603265,,,,1.6505808364957197
T3,L2,100,4,12,True,-1,0.466872854232788,-0.10326204299926722,0.0,,,0.040000000000000036,0.2393567564025442,,,,1.6528879801773817
T3,L2,100,4,13,False,-1,0.41508786201477044,-0.11819396018981942,0.0,,,0.040000000000000036,0.4171980955702108,,,,1.5332425413513562
T3,L2,100,4,14,True,-1,0.4664730262756347,-0.0828280210494996,0.0,,,0.19999999999999996,0.36212493245018057,,,,1.310037591851707
T3,L2,100,4,15,True,-1,0.4130338859558105,-0.09003410339355433,0.0,,,0.0,0.15302698844930818,,,,1.5604964828860872
T3,L2,100,4,16,True,-1,0.4663199615478515,-0.054485893249511363,0.0,,,0.19999999999999996,0.3420422600718408,,,,1.2342497766414375
T3,L2,100,4,17,True,-1,0.46339790344238274,-0.12775096893310556,0.0,,,0.040000000000000036,0.5443791464843217,,,,1.514557184589242
T3,L2,100,4,18,True,-1,0.4699796867370605,-0.06912395954132089,0.0,,,0.16000000000000003,0.46056778524900754,,,,1.4030197691444743
T3,L2,100,4,19,True,-1,0.47963611602783196,-0.06680831909179652,0.0,,,0.24,0.38144484955210306,,,,1.3636811219063638
T3,L3b,400,0,0,False,0,0.3879679870605468,-0.06603822708129847,0.0,,,0.07999999999999996,0.33306820480909255,,,,1.572286439679755
T3,L3b,400,0,1,True,0,0.46073190689086907,-0.09940502643585214,0.0,,,0.19999999999999996,0.18219921940026607,,,,1.5892271225895975
T3,L3b,400,0,2,True,0,0.43088571548461907,-0.1522339344024659,0.0,,,0.040000000000000036,0.18568933971654247,,,,1.7094801874230252
T3,L3b,400,0,3,True,0,0.4300541114807128,-0.15677986145019496,0.0,,,0.0,0.07259933718338879,,,,1.8991884537771966
T3,L3b,400,0,4,True,0,0.443339033126831,-0.12418422698974574,0.0,,,0.0,0.2542262621415109,,,,1.8044577778728306
T3,L3b,400,0,5,True,0,0.43518583297729485,-0.09828398227691659,0.0,,,0.07999999999999996,0.2642708619030789,,,,1.8646045214960802
T3,L3b,400,0,6,True,0,0.44157592773437493,-0.1553380250930787,0.0,,,0.0,0.3261214757590455,,,,1.820807805425492
T3,L3b,400,0,7,True,0,0.46017901420593255,-0.06388626098632777,0.0,,,0.0,0.35771210622143085,,,,1.9576269446333732
T3,L3b,400,0,8,True,0,0.36223001599311827,-0.08822212219238246,0.0,,,0.19999999999999996,0.4235011224845933,,,,1.1506176815760345
T3,L3b,400,0,9,True,0,0.401779009103775,-0.1381050109863282,0.0,,,0.0,0.14790281233679015,,,,1.9345178110991796
T3,L3b,400,0,10,True,0,0.4193840157985687,-0.15719900131225595,0.0,,,0.12,0.2868053319571845,,,,1.300423794731297
T3,L3b,400,0,11,True,0,0.44061402797698973,-0.14537630081176722,0.0,,,0.12,0.41267398688124307,,,,1.3654927441826594
T3,L3b,400,0,12,True,0,0.3708898258209228,-0.09858093261718714,0.0,,,0.0,0.4393810500594042,,,,1.9190048266188493
T3,L3b,400,0,13,True,0,0.44482795715332024,-0.12978599071502694,0.0,,,0.0,0.29345022912992863,,,,1.7791101636069928
T3,L3b,400,0,14,True,0,0.38853899955749505,-0.11990294456481942,0.0,,,0.0,0.3547823904844126,,,,1.9517478693826862
T3,L3b,400,0,15,True,0,0.4104618263244628,-0.12674818038940394,0.0,,,0.040000000000000036,0.3934320306184645,,,,1.3665091291753337
T3,L3b,400,0,16,False,0,0.4200238418579101,-0.1317769050598141,0.0,,,0.040000000000000036,0.296308318630738,,,,1.1737013489466903
T3,L3b,400,0,17,True,0,0.39392702102661126,-0.06501493453979501,0.0,,,0.16000000000000003,0.19828446978010095,,,,1.1777591898744066
T3,L3b,400,0,18,True,0,0.3909129333496093,-0.06681201457977304,0.0,,,0.16000000000000003,0.16949193277352304,,,,1.1983836013199414
T3,L3b,400,0,19,True,0,0.3874348831176757,-0.09845695495605433,0.0,,,0.12,0.2737444286248889,,,,1.417668093370563
T3,L3b,400,1,0,True,1,0.428430004119873,-0.08460197448730433,0.0,,,0.040000000000000036,0.17151597707142874,,,,1.6289484507244067
T3,L3b,400,1,1,True,1,0.3743380737304687,-0.14470503330230722,0.0,,,0.040000000000000036,0.11987465923159212,,,,1.6069461258230002
T3,L3b,400,1,2,True,1,0.41568414688110344,-0.07656798362731942,0.0,,,0.07999999999999996,0.38213410409515863,,,,1.4782607268121615
T3,L3b,400,1,3,False,1,0.3658746910095214,-0.07255420684814418,0.0,,,0.12,0.3645574255950927,,,,1.5925275772842262
T3,L3b,400,1,4,False,1,0.42792503356933587,-0.09298191070556605,0.0,,,0.040000000000000036,0.21083059226637907,,,,1.2555576294819877
T3,L3b,400,1,5,True,1,0.4224859905242919,-0.04038999080657968,0.0,,,0.040000000000000036,0.40287157632535814,,,,1.892944209495767
T3,L3b,400,1,6,True,1,0.4098779392242431,-0.06524202823638925,0.0,,,0.07999999999999996,0.2420395188276442,,,,1.3568582603073576
T3,L3b,400,1,7,False,1,0.37796203613281243,-0.07041988372802699,0.0,,,0.0,0.11791883606123026,,,,1.8512065129499733
T3,L3b,400,1,8,True,1,0.4692430031299591,-0.13293228149414027,0.0,,,0.040000000000000036,0.10041803053592549,,,,1.8788975933267995
T3,L3b,400,1,9,True,1,0.43827600598335265,-0.0648979902267457,0.0,,,0.12,0.16658582032091387,,,,1.4374815647956294
T3,L3b,400,1,10,True,1,0.44880001068115233,-0.1587940216064454,0.0,,,0.12,0.3785055931765493,,,,1.4569764064451844
T3,L3b,400,1,11,True,1,0.4115810227394104,-0.10039911270141566,0.0,,,0.040000000000000036,0.197162137183117,,,,1.5803914599666755
T3,L3b,400,1,12,True,1,0.47421781539916985,-0.05289230346679652,0.0,,,0.07999999999999996,0.29963771136426137,,,,1.541371309882926
T3,L3b,400,1,13,True,1,0.399684829711914,-0.07077703475952157,0.0,,,0.07999999999999996,0.46341436749585385,,,,1.5188775038859244
T3,L3b,400,1,14,True,1,0.46083895683288567,-0.057278013229370206,0.0,,,0.12,0.4650368894655207,,,,1.4825168281838559
T3,L3b,400,1,15,True,1,0.47034184455871575,-0.11900291442871058,0.0,,,0.24,0.11372948393811554,,,,1.3594711996411097
T3,L3b,400,1,16,True,1,0.3862771224975585,-0.13188133239746058,0.0,,,0.040000000000000036,0.13421462972368595,,,,1.4987891855819193
T3,L3b,400,1,17,False,1,0.38466398239135735,-0.06557998657226571,0.0,,,0.040000000000000036,0.3334555599135853,,,,1.4773507940901012
T3,L3b,400,1,18,False,1,0.479093952178955,-0.09019598960876474,0.0,,,0.31999999999999995,0.38184095377322386,,,,1.3846335122057374
T3,L3b,400,1,19,True,1,0.41182701110839837,-0.04198226928710902,0.0,,,0.040000000000000036,0.2934039763475499,,,,1.7129182762055262
T3,L3b,400,2,0,True,2,0.43654195785522454,-0.1293202400207516,0.0,,,0.12,0.3671769562129479,,,,1.1344861848079937
T3,L3b,400,2,1,True,2,0.4321378898620605,-0.11450896263122567,0.0,,,0.040000000000000036,0.2792149088525343,,,,1.224050658452942
T3,L3b,400,2,2,True,2,0.38269798278808587,-0.1419499874114991,0.0,,,0.040000000000000036,0.3792621422144042,,,,1.786067102996521
T3,L3b,400,2,3,True,2,0.37192384719848626,-0.08823785781860316,0.0,,,0.0,0.18979754583166383,,,,1.8698284882665779
T3,L3b,400,2,4,True,2,0.46596090316772454,-0.059197998046874645,0.0,,,0.0,0.2832522499495379,,,,1.880761999166525
T3,L3b,400,2,5,True,2,0.3609868717193603,-0.11326596736907968,0.0,,,0.16000000000000003,0.19047654982501863,,,,1.154506439612708
T3,L3b,400,2,6,True,2,0.41864482879638665,-0.1414459705352784,0.0,,,0.07999999999999996,0.2633592295491234,,,,1.5755504044847808
T3,L3b,400,2,7,False,2,0.4721059036254882,-0.09182701110839808,0.0,,,0.28,0.3525514834619491,,,,1.3782376556706062
T3,L3b,400,2,8,True,2,0.3973540198802948,-0.049887275695800426,0.0,,,0.12,0.2281268567961326,,,,1.4566638648051113
T3,L3b,400,2,9,True,2,0.375018013715744,-0.09511003494262704,0.0,,,0.12,0.11103996618532119,,,,1.5209807143027583
T3,L3b,400,2,10,True,2,0.3771910202503204,-0.12990996837615976,0.0,,,0.040000000000000036,0.27436877369499785,,,,1.5883423259095577
T3,L3b,400,2,11,True,2,0.41602702260017393,-0.1547108650207516,0.0,,,0.07999999999999996,0.35264946684823495,,,,1.492160360196272
T3,L3b,400,2,12,True,2,0.3660558891296386,-0.1135579109191891,0.0,,,0.19999999999999996,0.13325477871263858,,,,1.3111266243247917
T3,L3b,400,2,13,True,2,0.3835419845581054,-0.09437594413757333,0.0,,,0.0,0.1925981113355933,,,,1.8133743781158325
T3,L3b,400,2,14,True,2,0.41499988555908196,-0.04697701930999765,0.0,,,0.040000000000000036,0.17612911292470498,,,,1.9012999133971324
T3,L3b,400,2,15,True,2,0.47684185028076165,-0.11836585998535121,0.0,,,0.28,0.27871489289214857,,,,1.3212933885362155
T3,L3b,400,2,16,True,2,0.3745397758483886,-0.15163431167602504,0.0,,,0.0,0.18554406550082742,,,,1.931784582846176
T3,L3b,400,2,17,True,2,0.4009560775756835,-0.05997202396392831,0.0,,,0.040000000000000036,0.16896414287794184,,,,1.7801923818327865
T3,L3b,400,2,18,True,2,0.4585680198669433,-0.1244309902191163,0.0,,,0.12,0.2623304512793318,,,,1.2811429167183281
T3,L3b,400,2,19,True,2,0.3650788497924804,-0.08405218124389613,0.0,,,0.0,0.31135094458850227,,,,1.772552035291824
T3,L3b,400,3,0,True,3,0.37913791656494134,-0.07000408172607386,0.0,,,0.12,0.27157222682865456,,,,1.4628354635888488
T3,L3b,400,3,1,True,3,0.44862882614135735,-0.05393395423889169,0.0,,,0.0,0.35111121056981337,,,,1.9277956705647883
T3,L3b,400,3,2,True,3,0.4081987571716308,-0.1317089557647706,0.0,,,0.0,0.17217774717610984,,,,1.9706998704837646
T3,L3b,400,3,3,True,3,0.4632658195495605,-0.10365304946899379,0.0,,,0.0,0.18976958790793297,,,,1.7653672480560323
T3,L3b,400,3,4,True,3,0.3680688571929931,-0.07675800323486293,0.0,,,0.12,0.2476383471252993,,,,1.5600958613575475
T3,L3b,400,3,5,True,3,0.39937393188476555,-0.10842094421386728,0.0,,,0.0,0.2102270678540224,,,,1.658368784567078
T3,L3b,400,3,6,True,3,0.42102281570434563,-0.13230702877044687,0.0,,,0.0,0.16595736347322879,,,,1.7144239282798694
T3,L3b,400,3,7,True,3,0.4182860088348388,-0.1473551750183102,0.0,,,0.0,0.3713647039715918,,,,1.953318467810321
T3,L3b,400,3,8,True,3,0.4649230074882507,-0.14342889785766566,0.0,,,0.12,0.48983441959453167,,,,1.171652544745151
T3,L3b,400,3,9,False,3,0.46992902278900145,-0.05721495151519784,0.0,,,0.16000000000000003,0.3155547447148751,,,,1.31845780221491
T3,L3b,400,3,10,True,3,0.4211320114135742,-0.14105901718139657,0.0,,,0.0,0.15051004146928867,,,,1.8582326887819103
T3,L3b,400,3,11,True,3,0.47062201619148253,-0.07973108291625941,0.0,,,0.24,0.4829108017432544,,,,1.2685617263042437
T3,L3b,400,3,12,True,3,0.38078681945800774,-0.08428821563720668,0.0,,,0.0,0.3544014388408733,,,,1.7378075994382205
T3,L3b,400,3,13,True,3,0.39467303276062005,-0.12723002433776864,0.0,,,0.0,0.2936123048747445,,,,1.932736624119428
T3,L3b,400,3,14,True,3,0.4116939735412597,-0.04194400310516366,0.0,,,0.16000000000000003,0.08243401745353271,,,,1.1479749319800645
T3,L3b,400,3,15,True,3,0.46862093925476067,-0.12440595626831019,0.0,,,0.19999999999999996,0.23181563784912848,,,,1.4125873359621568
T3,L3b,400,3,16,True,3,0.46767179489135735,-0.13343200683593714,0.0,,,0.040000000000000036,0.20268073882439827,,,,1.8535626643967802
T3,L3b,400,3,17,True,3,0.4549659919738769,-0.11816797256469735,0.0,,,0.28,0.22596147811034226,,,,1.5751355606341928
T3,L3b,400,3,18,True,3,0.37517015457153313,-0.04953799247741708,0.0,,,0.0,0.3031792941980913,,,,1.9175762089421584
T3,L3b,400,3,19,False,3,0.37221090316772454,-0.09409818649291957,0.0,,,0.0,0.3721865856446503,,,,1.9697665692352593
T3,L3b,400,4,0,True,4,0.39956991195678704,-0.1269861221313473,0.0,,,0.07999999999999996,0.2550752164855327,,,,1.2470063360150387
T3,L3b,400,4,1,False,4,0.3914198112487792,-0.13540003299713144,0.0,,,0.07999999999999996,0.24793923822289618,,,,1.2044722465694964
T3,L3b,400,4,2,True,4,0.47316781997680657,-0.15609798431396493,0.0,,,0.12,0.1557545218587031,,,,1.2951174357915078
T3,L3b,400,4,3,True,4,0.3905419540405273,-0.08608589172363246,0.0,,,0.07999999999999996,0.14257354370511138,,,,1.3284787636017916
T3,L3b,400,4,4,False,4,0.370920820236206,-0.11819992065429652,0.0,,,0.0,0.13820190071759442,,,,1.939541459986988
T3,L3b,400,4,5,True,4,0.3636419010162353,-0.10342595577239999,0.0,,,0.16000000000000003,0.39692910607714726,,,,1.1352309454629264
T3,L3b,400,4,6,True,4,0.47127000808715813,-0.07730195522308358,0.0,,,0.0,0.3076111326353489,,,,1.8008402399092072
T3,L3b,400,4,7,True,4,0.3819538784027099,-0.11972007751464808,0.0,,,0.040000000000000036,0.2575327435772538,,,,1.5027982022632256
T3,L3b,400,4,8,False,4,0.3782080245018005,-0.07989416122436488,0.0,,,0.12,0.16416554680083023,,,,1.4353021417078242
T3,L3b,400,4,9,True,4,0.44078402042388914,-0.06075499057769784,0.0,,,0.0,0.3948187074114062,,,,1.9865291155109288
T3,L3b,400,4,10,True,4,0.45422600030899046,-0.07606194019317636,0.0,,,0.19999999999999996,0.12871949371041608,,,,1.3772650751908246
T3,L3b,400,4,11,True,4,0.4376170170307159,-0.1545301437377926,0.0,,,0.07999999999999996,0.14826130609768962,,,,1.6505808364957197
T3,L3b,400,4,12,True,4,0.466872854232788,-0.10326204299926722,0.0,,,0.16000000000000003,0.3303411895268653,,,,1.6528879801773817
T3,L3b,400,4,13,True,4,0.41508786201477044,-0.11819396018981942,0.0,,,0.0,0.1976328406105528,,,,1.5332425413513562
T3,L3b,400,4,14,True,4,0.4664730262756347,-0.0828280210494996,0.0,,,0.24,0.3519665521583305,,,,1.310037591851707
T3,L3b,400,4,15,True,4,0.4130338859558105,-0.09003410339355433,0.0,,,0.0,0.42778202943702953,,,,1.5604964828860872
T3,L3b,400,4,16,True,4,0.4663199615478515,-0.054485893249511363,0.0,,,0.16000000000000003,0.2585744015508304,,,,1.2342497766414375
T3,L3b,400,4,17,True,4,0.46339790344238274,-0.12775096893310556,0.0,,,0.16000000000000003,0.3578075826995563,,,,1.514557184589242
T3,L3b,400,4,18,True,4,0.4699796867370605,-0.06912395954132089,0.0,,,0.16000000000000003,0.3861348950818441,,,,1.4030197691444743
T3,L3b,400,4,19,True,4,0.47963611602783196,-0.06680831909179652,0.0,,,0.19999999999999996,0.5057296697738702,,,,1.3636811219063638
T3,L3b,400,5,0,True,5,0.3857588005065917,-0.15338907241821254,0.0,,,0.040000000000000036,0.10265507528361989,,,,1.4291437235611133
T3,L3b,400,5,1,False,5,0.3821539115905761,-0.13851091861724862,0.0,,,0.12,0.27639958818765825,,,,1.1966361164166928
T3,L3b,400,5,2,True,5,0.43232910156249993,-0.06315801143646249,0.0,,,0.0,0.37854866823819916,,,,1.857745201236275
T3,L3b,400,5,3,False,5,0.37643615722656243,-0.10502586364746058,0.0,,,0.16000000000000003,0.23676088355648411,,,,1.369970598349863
T3,L3b,400,5,4,True,5,0.38879982948303216,-0.09855613708496058,0.0,,,0.040000000000000036,0.46185236253912065,,,,1.625944235280019
T3,L3b,400,5,5,True,5,0.4651619625091552,-0.08562800884246835,0.0,,,0.0,0.3136703386020017,,,,1.8240853915083315
T3,L3b,400,5,6,True,5,0.47955600738525384,-0.04168996810913095,0.0,,,0.040000000000000036,0.26812894154167355,,,,1.7656668558586197
T3,L3b,400,5,7,False,5,0.3753608894348144,-0.1552449226379391,0.0,,,0.040000000000000036,0.3091323624207858,,,,1.6692602955018279
T3,L3b,400,5,8,True,5,0.4721080195903778,-0.12504014968872035,0.0,,,0.16000000000000003,0.2424698814384208,,,,1.2958506092442181
T3,L3b,400,5,9,True,5,0.46903700947761534,-0.14312896728515634,0.0,,,0.16000000000000003,0.11283092231214324,,,,1.4788919873498252
T3,L3b,400,5,10,False,5,0.3933550250530243,-0.1172070264816285,0.0,,,0.07999999999999996,0.4417430274891937,,,,1.2747723951387522
T3,L3b,400,5,11,True,5,0.41570801854133604,-0.10040817260742152,0.0,,,0.0,0.17028344678481003,,,,1.4435936770641953
T3,L3b,400,5,12,True,5,0.379115982055664,-0.13849506378173793,0.0,,,0.0,0.23473383030700348,,,,1.8837086299138128
T3,L3b,400,5,13,False,5,0.4088889789581298,-0.08950600624084482,0.0,,,0.040000000000000036,0.26954187755423403,,,,1.290214695945577
T3,L3b,400,5,14,False,5,0.36462680816650384,-0.08366594314575204,0.0,,,0.12,0.3360058725079756,,,,1.4728237290749788
T3,L3b,400,5,15,True,5,0.4367508125305175,-0.12435398101806605,0.0,,,0.12,0.21368231005088964,,,,1.185606274862113
T3,L3b,400,5,16,True,5,0.42326585769653313,-0.07301912307739222,0.0,,,0.040000000000000036,0.25773948452665474,,,,1.5950887804443976
T3,L3b,400,5,17,False,5,0.36115304946899407,-0.11109898090362558,0.0,,,0.19999999999999996,0.21353548978071774,,,,1.3500446092857696
